rank,tic,rank_in_star,t0,duration_h,depth_ppm,snr,edge_dist_h,n_in,tmag,teff,radius,window_d,max_dur_h,long_limited,hf_variable,var_period_d,var_amp_ppm,sigma_pt_ppm,crowdsap,ra,dec,crowded_time_bin,common_mode,n_coincident,n_coincident_expected,partial,n_dips_star,toi_match,toi_host,category,candidate,rp_rjup,planet_sized,tier
7207,155634504,1,2635.64,8,3286.27,11.6166,8.15782,48,12.302,3866,0.616028,3,24,0,0,12.2498,500.684,1564.68,0.987524,201.906,78.5211,True,False,2,1.10233,False,1,,,single,True,0.343644,True,B
7208,158014380,1,2610.71,6,4416.83,11.6155,6,36,11.0422,5999,1.5259,3,24,0,0,7.35892,696.756,962.174,0.830416,215.399,82.7607,True,False,2,0.734885,False,2,,,single,True,0.986822,True,B
7213,88006872,1,2614.06,2,3805.82,11.6088,89.6667,12,11.4167,5923,1.86895,3,24,0,0,,137.738,1012.2,0.985794,147.076,23.4425,False,False,1,1.85655,False,1,,,single,True,1.12196,True,A
7214,377054093,1,2610.97,12,2269.33,11.6049,11.8333,72,12.4268,6307,1.44568,3,24,0,0,,201.167,1930.02,0.866105,284.837,59.2412,True,False,2,1.70184,False,1,,,single,True,0.67016,True,B
7215,353807936,1,2613.14,6,3915.68,11.6045,64.6667,36,12.469,6145,1.1892,3,24,0,0,,216.782,1739.29,0.954606,270.217,56.6861,False,False,1,1.66316,False,1,5650.01,5650.01,single,True,0.724129,True,A
7218,330705684,1,2618.58,2,8809.87,11.5996,73.1661,12,12.6191,5824.56,1.00018,3,24,0,0,9.52176,655.276,2287.2,0.971744,141.753,28.2263,False,False,0,2.86218,False,1,,,single,True,0.913525,True,A
7226,329172359,1,2635.74,6,12026.3,11.5798,5.84476,36,12.1025,4987.27,0.732581,3,24,0,0,10.4371,2039.78,1534.83,0.99494,263.694,55.5481,True,False,6,1.66316,False,1,,,single,True,0.781769,True,B
7230,233615219,1,2626.28,6,6387.53,11.5759,6.33447,36,10.2123,4978,0.73775,2,16,1,0,10.4282,7336.88,991.752,0.969387,283.721,62.2886,True,False,1,2.14664,False,1,,,single,True,0.573764,True,B
7232,286714123,1,2635.79,3,8223.22,11.5737,4.66123,18,12.467,5110.17,0.76105,2.5,20,1,0,4.75304,1162.29,1988.45,0.921892,142.83,22.3313,True,False,8,2.10796,False,1,,,single,True,0.671571,True,B
7236,157979184,1,2635.73,6,2766.43,11.5712,6.15906,36,11.8548,4660,0.727728,3,24,0,0,6.57704,289.992,1232.63,0.994977,212.678,78.0576,True,False,4,1.21836,False,1,,,single,True,0.372466,True,B
7237,155207185,1,2612.76,2,2448.34,11.5644,42,12,10.9324,6384.71,2.22258,3,24,0,0,8.32628,116.357,763.128,0.995554,144.78,33.7734,False,False,0,1.00563,False,1,,,single,True,1.07017,True,A
7238,155640192,1,2635.64,8,4606.5,11.5591,8.15513,48,12.3605,5640,1.21002,3,24,0,0,2.78158,372.815,1742.76,0.876235,204.254,81.5289,True,False,4,0.5,False,1,,,single,True,0.799163,True,B
7253,307912971,1,2621.42,3,6845.78,11.5343,4.99878,18,11.9344,3722,0.557789,3,24,0,0,4.82497,875.559,1405.67,0.934349,141.165,31.9354,True,False,0,2.59144,False,1,,,single,True,0.449096,True,B
7254,219822384,1,2625.64,4,1975.89,11.5342,4.99873,24,8.95199,5950,1.21447,3,24,0,0,10.6453,470.226,342.52,0.73613,268.072,64.2379,False,False,2,0.986293,False,1,,,single,True,0.525323,True,A
7255,142412625,1,2610.49,6,1892.67,11.5322,6,36,10.5342,6449,2.02401,3,24,0,0,2.52432,145.503,624.602,0.953301,199.378,64.1163,True,False,4,0.5,False,1,,,single,True,0.856855,True,B
7256,229590352,1,2635.55,8,5210.59,11.5307,10.3266,48,12.358,5563,1.14441,3,24,0,0,3.73539,623.77,1910.09,0.806528,272.08,74.61,True,False,0,0.657529,False,1,,,single,True,0.803864,True,B
7257,39775631,1,2635.83,1.5,4896.25,11.5299,3.82905,9,11.0294,5206.36,0.736557,3,24,0,0,6.04493,289.804,1093.05,0.74114,154.288,45.225,True,False,4,0.502816,False,2,,,single,True,0.501528,True,B
7260,313589732,2,2634.97,24,786.828,11.5259,24.3293,144,10.6975,5527,0.858419,3,24,0,0,8.5092,264.722,652.737,0.992477,199.851,72.9461,False,False,3,0.889598,False,2,,,single,True,0.234313,True,A
7261,376928585,1,2610.76,8,3621.14,11.5246,7.83333,48,11.9329,5852,1.69675,3,24,0,0,6.22052,341.142,1562.4,0.846078,283.869,56.4548,True,False,4,0.908937,False,1,,,single,True,0.993569,True,B
7263,95358635,1,2613.65,6,5873.93,11.522,91.3333,36,12.9764,5547,0.913172,3,24,0,0,,350.429,2970.85,0.905952,153.992,19.4915,False,False,0,2.16598,False,2,,,single,True,0.681043,True,A
7264,219101608,1,2611.27,2,9662.27,11.5219,4,12,10.8361,4012,0.661675,3,24,0,0,10.3617,1456.19,1906.22,0.677482,270.154,68.5483,True,False,6,1.2377,False,1,,,single,True,0.63291,True,B
7265,230060106,1,2625.59,6,3476.96,11.52,5.99645,36,11.6446,5851,0.969032,3,24,0,0,10.6916,393.996,1086.52,0.911678,229.071,66.9607,False,False,0,1.16034,False,1,,,single,True,0.556026,True,A
7269,156493528,1,2626.97,24,1396.13,11.5154,35.0001,144,10.184,4762,0.826018,3,24,0,0,4.90917,280.728,481.626,0.992256,218.652,72.6362,True,False,1,0.85092,False,1,,,single,True,0.300338,True,B
7271,356736743,1,2628.15,4,7611.25,11.5115,37.6715,24,12.6635,5952,1.05189,3,24,0,0,6.80544,831.504,2007.8,0.945093,177.702,75.2034,False,False,2,1.02497,False,1,3832.01,3832.01,single,True,0.893009,True,A
7273,17303024,1,2635.49,12,3633.87,11.5098,11.8356,72,11.9312,3686,0.635559,3,24,0,0,9.51126,307.751,1530.04,0.797735,161.021,41.6074,True,False,3,0.715546,False,2,,,single,True,0.372819,True,B
7278,353778590,1,2635.73,6,3277.57,11.5039,6.00789,36,11.914,6202,1.68411,3,24,0,0,4.1208,269.644,1419.92,0.806909,276.461,54.1157,True,False,6,2.72681,False,1,,,single,True,0.938219,True,B
7279,389958887,1,2635.73,6,5131.11,11.5036,6.00642,36,12.4329,5802.44,1.17184,3,24,0,0,9.82649,812.255,1881.62,0.947091,276.149,56.1695,True,False,6,1.70184,False,1,,,single,True,0.81683,True,B
7280,229910322,1,2635.79,3,4184.79,11.5004,4.66503,18,11.1715,5388,0.840127,1.25,10,1,0,4.46923,3660.8,868.683,0.959068,287.175,61.201,True,False,2,2.32069,False,1,,,single,True,0.528858,True,B
7281,399789887,1,2635.74,6,4866.25,11.4971,5.84015,36,12.0266,6165,1.22817,3,24,0,0,2.78321,456.997,1614.67,0.834173,278.154,54.5667,True,False,6,1.5858,False,1,,,single,True,0.833706,True,B
7282,165409748,1,2627.65,1.5,7064.62,11.4948,35.3259,9,12.378,6131.97,1.20069,3,24,0,0,,237.645,1685.1,0.989559,159.358,29.3777,False,False,2,1.50845,False,1,,,single,True,0.982048,True,A
7283,24024968,1,2635.73,6,1885.25,11.4945,6.16793,36,10.637,,0.435316,3,24,0,0,3.78984,152.09,716.545,0.993376,163.774,47.2418,True,False,5,0.966954,False,1,,,single,True,0.183927,True,B
7285,353807283,1,2611.53,6,34211.7,11.4841,13,36,12.5337,5955.88,1.5563,1.25,10,1,0,3.37748,6619.67,7585.71,0.845527,270.316,58.4073,True,False,3,1.62448,False,1,,,single,True,2.80116,False,B
7287,367738598,1,2626.57,6,6174.04,11.4815,6.0069,36,12.4607,5817,1.15174,3,24,0,0,8.88127,1221.43,1913.01,0.959101,249.671,82.7084,True,False,2,1.02497,False,1,,,single,True,0.880636,True,B
7291,1101935,1,2628.1,1,9931.3,11.477,49.9932,5,12.2889,5940,1.41513,3,24,0,0,5.44131,370.847,1764.45,0.863918,155.367,24.3462,False,False,2,1.91457,False,1,,,single,True,1.37232,True,A
7293,125550473,1,2611.06,4,6743.42,11.4732,5.16667,24,12.848,6469.23,1.86626,1,8,1,0,1.87602,1040.08,2435.94,0.997174,145.048,28.9331,True,False,7,2.37871,False,1,,,single,True,1.49132,True,B
7299,154358481,1,2610.57,6,5363.03,11.4631,6,36,12.8403,6057,1.02806,3,24,0,0,,289.269,2516.22,0.883505,214.237,58.4956,True,False,1,0.676868,False,1,,,single,True,0.732624,True,B
7300,99899077,1,2626.53,8,4663.07,11.4622,8.00101,48,12.5593,4737,0.625425,3,24,0,0,3.36255,433.643,2208,0.855421,167.26,61.5708,True,False,5,0.773563,False,1,,,single,True,0.415593,True,B
7305,165529731,1,2611.42,12,1506.06,11.4554,12,72,11.3241,5977,1.30936,3,24,0,0,12.0314,184.141,1017.89,0.854229,266.104,58.4923,True,False,4,1.48911,False,1,,,single,True,0.494468,True,B
7306,353970864,1,2610.67,6,3511.94,11.4533,6.83333,36,10.9062,5042,0.803399,3,24,0,0,4.57966,419.316,1085.79,0.711739,166.142,40.6744,True,False,3,0.908937,False,2,,,single,True,0.4633,True,B
7308,233692218,1,2610.97,12,1819.01,11.4529,12,72,11.611,4831,0.648059,3,24,0,0,4.08567,181.069,1182.16,0.904644,275.648,60.9793,True,False,4,1.21836,False,1,,,single,True,0.268961,True,B
7310,154166217,1,2610.67,8,4187.96,11.4513,8.16667,48,12.2422,5828,1.0233,3,24,0,0,2.78911,389.664,1646.72,0.953856,213.559,67.7543,True,False,2,0.5,False,1,,,single,True,0.644409,True,B
7312,230119493,1,2626.14,6,7021.59,11.4507,5.99746,36,12.8888,3347,0.429855,3,24,0,0,10.463,970.832,2260.24,0.984378,249.793,66.571,False,False,4,1.54713,False,1,,,single,True,0.350507,True,A
7313,239199224,1,2614.58,12,969.701,11.4481,102.167,60,9.02672,5671.84,2.37103,3,24,0,0,4.93587,165.897,355.544,0.978878,146.891,26.2297,False,False,2,1.2377,False,1,,,single,True,0.718478,True,A
7317,165312931,1,2627.33,12,3586.81,11.43,28.6592,72,11.7639,3531,0.524704,3,24,0,0,4.43014,567.442,1226.98,0.995384,185.243,53.1494,True,False,2,0.696207,False,1,,,single,True,0.305792,True,B
7321,154069139,2,2635.22,12,3778.81,11.4228,18.3315,72,12.5183,4799,0.690547,1.5,12,1,0,3.42459,1622.02,1751.22,0.988154,207.874,71.8649,False,False,3,0.908937,False,2,,,single,True,0.413074,True,A
7328,141864030,2,2610.96,16,4326.37,11.4135,17.1667,96,10.7052,6184,1.18325,2.5,20,1,0,3.84372,802.948,1145.53,0.718948,207.344,58.154,True,False,0,0.5,False,2,,,single,True,0.757348,True,B
7331,252961619,1,2615.48,1,3347.99,11.4079,132,6,10.737,4463,0.732648,3,24,0,0,9.28817,140.127,721.614,0.939923,151.228,33.0038,False,False,2,1.12167,False,1,,,single,True,0.41252,True,A
7332,232967226,1,2635.3,16,1407.17,11.4064,16.3322,96,12.161,5764,0.839774,3,24,0,0,,152.752,1464.88,0.983862,197.91,69.4882,True,False,3,0.63819,False,1,,,single,True,0.306544,True,B
7334,233680805,1,2610.66,4,2069.34,11.4032,5,24,10.1127,5869,1.7972,3,24,0,0,3.54652,273.184,521.784,0.901109,260.429,63.7757,True,False,5,1.12167,False,1,,,single,True,0.795555,True,B
7335,309998306,1,2635.82,1.5,9518.16,11.4026,3.82947,9,12.6645,5830,0.895874,3,24,0,0,7.97521,1022.19,1929.2,0.97919,213.966,74.4216,True,False,6,1.21836,False,1,,,single,True,0.850513,True,B
7341,8744073,1,2635.7,6,3446.26,11.3995,6.82102,36,10.6922,4448.84,1.09416,3,24,0,0,4.27769,564.737,670.377,0.994193,138.482,32.0325,True,False,6,1.19902,False,1,,,single,True,0.625046,True,B
7346,219777120,1,2635.78,4,2271.07,11.3933,4.83993,24,10.4711,5543,0.954414,3,24,0,0,11.4206,392.065,607.129,0.914055,263.73,60.8205,True,False,5,0.908937,False,1,,,single,True,0.442599,True,B
7349,289721854,1,2625.76,8,3326.19,11.3872,7.9941,48,12.3591,5843.28,1.53653,3,24,0,0,,194.668,1970.2,0.954732,274.111,50.9436,False,False,3,0.928276,False,1,,,single,True,0.862328,True,A
7351,39140665,1,2635.69,4,5120.98,11.3846,7.1755,24,11.3499,5868.81,1.05456,3,24,0,0,5.85867,960.134,938.561,0.985084,168.278,39.0057,True,False,5,0.812241,False,1,,,single,True,0.734354,True,B
7355,424731885,1,2614.74,4,5258.33,11.3809,92.1667,15,12.2366,5418,0.995246,0.5,4,1,0,4.18062,12529.1,1755.64,0.942331,255.25,59.991,False,False,1,0.792902,False,1,,,single,True,0.702282,True,A
7360,307908139,1,2635.48,12,3642.22,11.3718,12.1563,72,12.8451,3615,0.518217,3,24,0,0,,331.695,2620.03,0.982375,141.025,32.7048,True,False,8,2.0306,False,1,,,single,True,0.304335,True,B
7363,259269551,1,2627.45,6,7098.2,11.3667,6.00534,36,12.2988,5289,0.865805,2,16,1,0,8.56883,3724.44,1595.98,0.981142,293.523,68.4144,True,False,1,1.66316,False,1,,,single,True,0.709826,True,B
7366,377159244,1,2625.63,4,3124.18,11.3623,4.83338,24,11.3238,4644,0.707264,3,24,0,0,10.6453,610.931,946.256,0.962639,285.627,57.7619,False,False,3,1.48911,False,1,,,single,True,0.384687,True,A
7367,154011858,1,2625.52,6,1080.67,11.3606,5.99807,36,10.0289,3986,0.614833,3,24,0,0,4.13867,121.456,501.81,0.998539,206.122,68.464,False,False,1,0.502816,False,1,,,single,True,0.19668,True,A
7369,156197796,1,2610.71,6,4343.65,11.3599,6,36,10.8925,6142,1.52044,3,24,0,0,7.35891,515.854,977.751,0.897366,180.517,80.3147,True,False,2,0.773563,False,1,,,single,True,0.975112,True,B
7370,307913166,1,2615.65,4,6886.03,11.3591,113,24,12.958,4770.45,0.883795,3,24,0,0,,362.855,2636.22,0.953713,141.109,31.0746,False,False,2,3.03624,False,1,,,single,True,0.713664,True,A
7371,8768717,1,2611.06,3,8051.66,11.3577,4.66667,18,12.4757,6349,2.02585,1.25,10,1,0,1.84739,799.38,2127.22,0.803866,140.335,31.2589,True,False,7,2.20466,False,1,,,single,True,1.76892,True,B
7372,67439910,1,2621.18,8,5707.3,11.3569,10.6716,48,12.9319,6006.12,1.08787,3,24,0,0,1.73936,429.925,2630.24,0.981092,155.393,29.9551,False,False,1,0.812241,False,1,,,single,True,0.799742,True,A
7373,356868487,1,2611.57,4,8065.64,11.3568,5.16667,24,11.7167,6327,1.39013,3,24,0,0,6.84023,1330.04,1976.91,0.737722,275.839,69.8619,True,False,6,1.50845,False,1,,4591.01,single,True,1.21488,True,B
7374,284993804,1,2614.35,12,6279.49,11.3565,6.50024,68,12.6444,5392.69,1.15829,3,24,0,0,5.83323,587.251,2392.05,0.945085,137.435,25.0668,True,False,4,2.43672,True,1,,,single_partial,True,0.893176,True,B
7377,229742574,1,2635.64,8,1931.37,11.3521,8.16173,48,11.884,5707,2.06712,3,24,0,0,,139.379,1277.26,0.988794,279.768,69.8586,True,False,4,1.10233,False,1,,,single,True,0.884008,True,B
7378,224288774,1,2612.81,2,8688.32,11.3521,60.5,12,12.88,5661.21,1.68973,3,24,0,0,,326.16,2546.99,0.995,183.052,58.3654,False,False,3,0.966954,False,1,,,single,True,1.53265,True,A
7384,219763766,1,2635.73,6,5817.78,11.3481,6.00712,36,12.2973,4115,0.656101,3,24,0,0,10.4168,1078.11,1497.56,0.960695,262.719,60.4959,True,False,5,1.04431,False,1,,,single,True,0.486975,True,B
7387,117508412,1,2635.48,12,1282.77,11.3406,12.1555,72,11.4285,6329.21,1.58856,3,24,0,0,,138.209,1011.39,0.988497,138.289,27.2215,True,False,6,2.20466,False,1,,,single,True,0.553651,True,B
7390,147992127,1,2635.48,12,1428.86,11.3353,12.1597,72,11.5563,6214,1.23381,3,24,0,0,,143.654,978.369,0.993561,170.157,67.3181,True,False,4,0.928276,False,1,,,single,True,0.453838,True,B
7392,446168403,1,2627.4,24,826.983,11.3319,24.3385,144,11.8648,6200,1.07247,3,24,0,0,,161.471,1215.03,0.935045,201.626,79.6046,True,False,3,0.83158,False,1,,,single,True,0.300117,True,B
7393,27069786,1,2630,1,16543.2,11.3305,0.83838,6,12.6835,6015.62,1.57857,2,16,1,0,2.50402,800.769,2544.66,0.971934,152.178,23.3661,False,False,0,1.56647,True,1,,,single_partial,True,1.97574,True,B
7395,367738619,1,2611.14,1.5,7201.91,11.3296,3.83333,9,11.3023,5465,2.38834,3,24,0,0,8.84902,904.224,944.328,0.986057,249.706,82.816,True,False,4,1.00563,False,1,,,single,True,1.97232,True,B
7396,414986189,1,2610.75,8,7550.2,11.3272,9.5,48,12.7466,3815,0.698491,2,16,1,0,4.13974,1627.13,2571.94,0.946666,141.277,22.4681,True,False,5,1.83721,False,1,,,single,True,0.590606,True,B
7401,239196082,1,2612.63,1.5,6964.08,11.3178,54.3333,9,12.3665,5670.43,1.51823,3,24,0,0,,169.929,1796.66,0.997138,146.592,27.6704,False,False,2,2.14664,False,1,,,single,True,1.2329,True,A
7403,330708151,1,2612.38,16,4288.09,11.3149,46.5,96,11.3756,7183,3.31346,3,24,0,0,2.4372,401.909,1354.8,0.856912,141.885,25.9258,False,False,1,2.68813,False,2,,,single,True,2.1114,False,B
7408,302728777,1,2633.49,6,3028.72,11.308,60.0006,36,12.3164,5569.11,1.25537,3,24,0,0,,165.265,1706.77,0.990448,169.509,54.2824,False,False,0,0.5,False,1,,,single,True,0.672294,True,A
7409,16849684,1,2627.33,16,3994.17,11.3071,28.3294,96,11.5885,4641.38,0.680316,3,24,0,0,8.6991,1476.93,1058.66,0.997122,158.483,39.2522,True,False,1,0.696207,False,1,,,single,True,0.41839,True,B
7413,320501660,1,2611.53,16,2365.54,11.2989,16,96,12.3514,3909.03,0.779954,3,24,0,0,,219.988,1659.07,0.992939,264.553,56.9666,True,False,2,1.5858,False,1,,,single,True,0.369141,True,B
7416,17201939,1,2635.48,12,1933.9,11.293,12.1575,72,12.2553,6045.35,1.65694,3,24,0,0,,182.477,1590.13,0.997098,145.7,41.7865,True,False,5,1.37307,False,1,,,single,True,0.709057,True,B
7428,82202892,1,2610.69,8,6406.64,11.2617,8.66667,48,10.1562,6374.96,1.16192,3,24,0,0,8.01431,1568.34,2605.67,0.67514,147.869,24.1451,True,False,6,1.39241,False,1,,,single,True,0.905,True,B
7429,313262041,1,2610.55,4,3477.54,11.2596,5,24,11.1746,5777,1.8438,3,24,0,0,9.8612,731.408,870.24,0.903828,205.174,63.6899,True,False,2,0.5,False,1,,,single,True,1.05805,True,B
7433,87950945,1,2621.38,6,6305.18,11.2521,6.00246,36,12.8186,5590,1.64848,3,24,0,0,1.0105,490.476,2667.12,0.965394,145.622,20.5857,True,False,3,1.91457,False,1,,,single,True,1.27377,True,B
7436,377388791,1,2626.83,8,3832.88,11.2485,8.00426,48,12.5515,5663.73,1.4998,3,24,0,0,,234.355,2153.19,0.901739,150.417,55.1232,True,False,5,0.85092,False,1,,,single,True,0.903552,True,B
7443,219879481,1,2610.7,6,2156.14,11.2389,6,36,10.3095,6195,1.14596,3,24,0,0,5.44234,344.315,601.295,0.960593,261.12,67.4626,True,False,4,1.12167,False,1,,,single,True,0.517804,True,B
7455,8293606,1,2635.58,8,343.14,11.2151,9.67238,48,7.1806,6234.12,1.64007,3,24,0,0,3.18262,22.8644,139.757,0.998949,163.146,38.3344,True,False,3,0.5,False,1,,,single,True,0.295635,True,B
7462,91902492,1,2635.07,6,1617.9,11.2107,21.9955,36,10.5745,4429,0.680048,3,24,0,0,5.34718,209.365,631.067,0.997525,143.638,21.9144,False,False,1,2.32069,False,1,,,single,True,0.266179,True,A
7466,165471095,1,2611.6,16,1141.38,11.2065,16,96,10.8167,6748,1.8423,3,24,0,0,11.8578,151.477,678.759,0.954734,265.122,59.2201,True,False,4,1.25704,False,1,,,single,True,0.605666,True,B
7468,56937285,1,2626.49,8,3844.39,11.1987,7.99367,48,10.5631,5841,1.21141,2,16,1,0,9.1618,4935.8,622.083,0.996327,172.385,47.3146,True,False,0,0.618851,False,1,,,single,True,0.730907,True,B
7470,309999582,1,2611.12,6,4287.07,11.1983,6,36,11.2503,5924,1.38478,3,24,0,0,8.20123,627.199,1097.08,0.833807,211.149,81.6348,True,False,1,0.715546,False,1,,,single,True,0.882305,True,B
7472,165527270,1,2635.74,6,1300.37,11.1974,5.84424,36,10.6362,6344,1.27931,3,24,0,0,12.5245,177.939,617.497,0.937704,265.907,55.3495,True,False,6,2.10796,False,1,,,single,True,0.448918,True,B
7477,8114533,1,2635.58,8,1488.87,11.188,9.66466,48,11.1225,4874,0.788698,3,24,0,0,4.48394,128.436,861.943,0.983803,154.142,40.0039,True,False,4,0.696207,False,1,,,single,True,0.29614,True,B
7479,318339724,1,2635.52,8,989.275,11.1864,11.1671,48,10.2331,5744.96,1.31796,3,24,0,0,,75.1439,589.89,0.938978,164.919,50.1733,True,False,5,0.773563,False,1,,,single,True,0.403384,True,B
7482,232628671,1,2635.74,6,5853.57,11.181,5.84173,36,12.329,4707,0.756002,2.5,20,1,0,4.4011,952.492,1636.26,0.937043,269.046,56.9149,True,False,6,1.99193,False,1,,,single,True,0.562848,True,B
7488,142592008,2,2635.14,16,4749.77,11.1742,20.3232,96,12.4922,4434,0.743003,2.5,20,1,0,6.13879,1492.79,2029.54,0.95029,169.038,72.2216,False,False,1,0.986293,False,2,,,single,True,0.498292,True,A
7489,149915491,1,2621.43,3,4713.96,11.1726,4.66443,18,9.7464,3704,0.692275,1.5,12,1,0,5.81114,4040.06,477.624,0.845997,159.942,65.7559,True,False,1,0.928276,False,1,,,single,True,0.462519,True,B
7491,307912636,1,2612.45,16,1338.12,11.172,38.6667,96,11.4163,5888.62,1.0655,3,24,0,0,1.84944,252.679,1023.58,0.994325,141.127,33.5127,False,False,3,1.02497,False,1,,,single,True,0.379279,True,A
7492,4895700,1,2621.42,4,3349.66,11.1701,5.00156,24,9.77347,5342.01,1.10575,1.5,12,1,0,8.01861,7481.37,425.553,0.971281,147.922,31.4662,True,False,1,1.25704,False,2,,,single,True,0.622751,True,B
7493,160603130,1,2635.48,12,1575.72,11.1696,12.1603,72,12.2219,5874,1.19017,3,24,0,0,,172.085,1405.37,0.989776,244.551,77.1105,True,False,4,1.66316,False,1,,,single,True,0.459734,True,B
7501,298289997,1,2610.7,6,3908,11.161,6,36,11.3118,5760,1.48897,3,24,0,0,4.17254,575.776,975.246,0.943038,251.723,57.7902,True,False,2,0.85092,False,1,,,single,True,0.905775,True,B
7503,149397683,1,2635.47,12,3055.87,11.1608,12.324,72,12.0136,5560.37,1.42193,3,24,0,0,5.13326,599.873,1410.55,0.99802,139.675,25.38,True,False,5,2.1273,False,1,,,single,True,0.764897,True,B
7504,17300041,1,2610.08,2,5431.36,11.1594,4,12,11.1298,5242,0.704029,3,24,0,0,2.65875,238.542,1444.54,0.751014,160.41,37.3529,True,False,0,1.00563,False,1,,,single,True,0.504896,True,B
7507,288527192,1,2635.48,12,2002.91,11.1552,12.1564,72,11.8453,4938,0.754483,3,24,0,0,,172.508,1277.24,0.891511,275.423,77.9576,True,False,4,1.60514,False,1,,,single,True,0.328577,True,B
7508,453445465,1,2635.64,8,1876.71,11.1536,8.32312,48,11.4544,5370,0.982957,3,24,0,0,,160,1136.06,0.903268,147.932,49.7923,True,False,4,0.599511,False,1,,,single,True,0.414372,True,B
7509,286166908,1,2614.47,12,5557.28,11.1517,64.1667,66,11.7614,5810,1.1567,1.5,12,1,0,9.30277,7181.81,1951.14,0.887694,200.428,76.4765,True,False,0,1.14101,False,1,,,single,True,0.839092,True,B
7519,288672812,1,2635.48,12,833.345,11.1373,12.1545,72,11.0092,6633,1.26517,3,24,0,0,,118.453,728.065,0.995543,280.654,79.4485,True,False,5,0.754224,False,1,,,single,True,0.355401,True,B
7520,117506493,1,2612.05,6,4609.3,11.1364,41.5,36,12.5728,5027.5,0.788573,3,24,0,0,,247.184,2087.77,0.997537,138.007,24.8663,False,False,3,2.4754,False,1,,,single,True,0.520975,True,A
7522,95342186,1,2610.18,1.5,9257.23,11.1308,8.16667,9,12.6313,5637.76,0.987906,3,24,0,0,,280.17,2201.35,0.976002,153.771,19.5784,True,False,8,2.4754,False,2,,,single,True,0.92494,True,B
7524,101623943,1,2614.7,6,3928.4,11.1307,115.5,26,11.0329,5465,0.874636,1.5,12,1,0,8.69919,6597.15,1371.67,0.98183,163.496,34.2146,False,False,1,0.870259,False,1,,,single,True,0.533449,True,A
7525,8794426,1,2611.09,3,6296.2,11.1299,4.66667,18,12.4755,5181,0.877797,1.25,10,1,0,1.87238,821.155,1903.96,0.996504,141.773,33.0521,True,False,2,1.56647,False,1,,,single,True,0.677783,True,B
7531,272757845,1,2610.82,12,956.986,11.1186,12,72,10.9909,6033,1.30626,3,24,0,0,,96.4711,765.461,0.893404,237.215,69.756,True,False,4,1.2377,False,1,,,single,True,0.393224,True,B
7532,85913978,1,2633.47,3,4153.08,11.1178,60.3226,18,12.0669,5686.97,1.12626,3,24,0,0,,190.637,1617.84,0.985672,137.69,23.8072,False,False,2,2.06928,False,1,,,single,True,0.706287,True,A
7537,233064353,1,2635.79,3,4544.85,11.1052,4.66751,18,11.0587,5349,0.878874,3,24,0,0,5.70392,1044.42,843.188,0.86404,270.409,65.3757,True,False,2,0.734885,False,1,,,single,True,0.576559,True,B
